Roll_no,Name,Department,Semester,subject_1,subject_2,subject_3
DS1,Mano,DataScience,1,54,39,46
DS2,Sakthi,DataScience,1,46,74,92
DS3,Devesh,DataScience,1,93,44,35
DS4,Pawan,DataScience,1,22,32,97
DS5,Muthu,DataScience,1,66,70,56
CS1,Raju,Computer Science,1,47,94,58
CS2,Arvind,Computer Science,1,34,39,33
CS3,Vaishnavi,Computer Science,1,89,82,67
CS4,Shradhha,Computer Science,1,96,65,66
CS5,Somu,Computer Science,1,61,66,68
IT1,Ramu,Information Technology,1,33,79,33
IT2,Rahul,Information Technology,1,85,77,44
IT3,Subash,Information Technology,1,37,46,65
IT4,Ajay,Information Technology,1,80,62,75
IT5,Raja,Information Technology,1,62,92,68
DS1,Dakota Delossantos,DataScience,3,51,84,35
DS2,Sebastien Albers,DataScience,3,82,33,58
DS3,Moshe Carman,DataScience,3,68,90,39
DS4,Makayla McLeod,DataScience,3,81,40,67
DS5,Deante Page,DataScience,3,75,54,64
CS1,Sean Sousa,Computer Science,3,31,60,85
CS2,Ezra Travis,Computer Science,3,58,97,93
CS3,Zane Graff,Computer Science,3,99,71,25
CS4,Delilah Hoyle,Computer Science,3,39,40,72
CS5,Varun Minor,Computer Science,3,91,87,54
IT1,Baby Zink,Information Technology,3,52,90,61
IT2,Nehemiah Earl,Information Technology,3,97,98,42
IT3,Gia Pollard,Information Technology,3,60,44,87
IT4,Reina Keen,Information Technology,3,39,80,98
IT5,Yazmine Whitworth,Information Technology,3,60,91,56
